author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
rsbrandt44,Enter to Win an Apple Watch Series 7 from iDrop News! (ARV: $429) https://t.co/0xo0I8jI0s,0,2022-05-14 22:41:11+00:00,2022-05-14 22:41:11+00:00,https://twitter.com/rsbrandt44/status/1525607181869006851,1,Surprise,1
ahdiverse,"I got in a stupid fight with Xcode back in January and we haven’t talk since. She is always complaining about an Apple Watch ⌚️, THAT I DON’T EVEN OWN.",0,2022-05-14 22:40:57+00:00,2022-05-14 22:40:57+00:00,https://twitter.com/ahdiverse/status/1525607123316625409,1,Sad,0
SymbolGuy,"For all you witches, wizards, and smartwatch wearers out there, here’s some inspiration.
#HogwartsLegacy #HarryPotter #AppleWatch https://t.co/M90NdiVzn5",10,2022-05-14 22:38:15+00:00,2022-05-14 22:38:15+00:00,https://twitter.com/SymbolGuy/status/1525606446179680260,1,Happy,1
Cine_bon,@NonosArt95 I ended up getting an Apple Watch,0,2022-05-14 22:38:04+00:00,2022-05-14 22:38:04+00:00,https://twitter.com/Cine_bon/status/1525606399224446977,1,Surprise,1
HamzaAce3,@AbhranilDesign Apple watch is the best watch ever made (pixel user),0,2022-05-14 22:37:59+00:00,2022-05-14 22:37:59+00:00,https://twitter.com/HamzaAce3/status/1525606378596859907,1,Surprise,1
Jabezuk,"@Reid845682611 @BMACadelic Same applies to Apple Watch,no? I love my TAG Smartwatch ❤❤❤",0,2022-05-14 22:35:40+00:00,2022-05-14 22:35:40+00:00,https://twitter.com/Jabezuk/status/1525605793189576704,1,Happy,1
ratemytopics,Best Apple Watch faces and how to change them https://t.co/MLjuBmBajc,0,2022-05-14 22:35:33+00:00,2022-05-14 22:35:33+00:00,https://twitter.com/ratemytopics/status/1525605765771366402,1,Surprise,1
JoelLShred97,@BMACadelic AirPods/Apple Watch/iPhone.,0,2022-05-14 22:34:15+00:00,2022-05-14 22:34:15+00:00,https://twitter.com/JoelLShred97/status/1525605436992397319,1,Happy,1
allcitysneakers,Enter to Win an Apple Watch Series 7 from iDrop News! (ARV: $429) https://t.co/jY9LGfo8RC,0,2022-05-14 22:34:13+00:00,2022-05-14 22:34:13+00:00,https://twitter.com/allcitysneakers/status/1525605430914850818,1,Surprise,1
stethXhenna,@riyazdentist Welcome to iPhone. Not a big difference in use but now you’ve to buy AirPods and an Apple Watch 😂😅,0,2022-05-14 22:34:11+00:00,2022-05-14 22:34:11+00:00,https://twitter.com/stethXhenna/status/1525605420605349889,1,Happy,1
LeedsRising,"A way to input my current vocabulary into an Apple Watch app such that whenever a new word is heard that’s not in my vocabulary, I get an immediate notif with the meaning. 

New words are added into my vocabulary after I’ve heard it + received definition notif 2-3 times",0,2022-05-14 22:31:07+00:00,2022-05-14 22:31:07+00:00,https://twitter.com/LeedsRising/status/1525604650648489984,1,Surprise,1
itsme_agannn,@JasmineDaria steps to the Apple Watch is sending me 😭,0,2022-05-14 22:30:57+00:00,2022-05-14 22:30:57+00:00,https://twitter.com/itsme_agannn/status/1525604608239882242,1,Surprise,1
octopus_teach,"@winkie_doo yeah I google ""where to watch"" &lt;movie name&gt; and usually can bumble around and find the cheapest place.  I think also Apple TV search will tell you more than one place you can view and the price, if not free",1,2022-05-14 22:29:54+00:00,2022-05-14 22:29:54+00:00,https://twitter.com/octopus_teach/status/1525604345525456896,1,Fear,0
JasmineDaria,"I’m v weak they just walked around and didn’t accomplish anything. Like no signs, no cause, no agenda. Just adding steps to the Apple Watch.",0,2022-05-14 22:28:50+00:00,2022-05-14 22:28:50+00:00,https://twitter.com/JasmineDaria/status/1525604073247997952,1,Sad,0
RebeccaEBerger,When your Apple watch congratulates you at 4pm for hitting the goal to stand up at least once per hour for 12 hours of the day #4amfeeds #fourthtrimester,13,2022-05-14 22:22:07+00:00,2022-05-14 22:22:07+00:00,https://twitter.com/RebeccaEBerger/status/1525602383404875776,1,Happy,1
leukotrying,"@barbscass the popular opinion. I’m a busy girl and cannot be always bothered by text and notifications popping up on my watch. I liked my Apple Watch when I had it, but I don’t think I’m going back.",0,2022-05-14 22:22:06+00:00,2022-05-14 22:22:06+00:00,https://twitter.com/leukotrying/status/1525602382381473792,1,Surprise,1
ZacariasLesley,my man got me an Apple Watch but didnt get me the newest iPhone smh,0,2022-05-14 22:21:48+00:00,2022-05-14 22:21:48+00:00,https://twitter.com/ZacariasLesley/status/1525602306774867969,1,Surprise,1
leukotrying,"@barbscass I had an Apple Watch and then I switched to Garman. If you want more of a smart watch, definitely go Apple. If you want more of a fitness tracker with really great metrics, go Garmin!  i honestly love my garmin because it’s not as connected as my Apple Watch was, but that’s not",1,2022-05-14 22:21:33+00:00,2022-05-14 22:21:33+00:00,https://twitter.com/leukotrying/status/1525602241608142848,1,Surprise,1
jonwatt876,My heart rate has gone up to 82 on my Apple Watch!!!,1,2022-05-14 22:18:01+00:00,2022-05-14 22:18:01+00:00,https://twitter.com/jonwatt876/status/1525601353569017859,1,Fear,0
innnspace,@WeaponOutfitter Not here. The serious high worth people will usually have a nice-ish car like a Tesla or e-Porsche. They’ll be wearing an Apple Watch tho.,1,2022-05-14 22:17:15+00:00,2022-05-14 22:17:15+00:00,https://twitter.com/innnspace/status/1525601160849043457,1,Fear,0
MalekChhab1,"@BMACadelic Apple watch, airdrop, continuity of airpods on all apple devices.",1,2022-05-14 22:15:47+00:00,2022-05-14 22:15:47+00:00,https://twitter.com/MalekChhab1/status/1525600789334564865,1,Surprise,1
sineadontour_,claud and his Apple Watch bless I wouldn’t want to loose my exercise minutes either,0,2022-05-14 22:14:37+00:00,2022-05-14 22:14:37+00:00,https://twitter.com/sineadontour_/status/1525600495754158080,1,Happy,1
rx_gea,What is the Walkie Talkie function of your Apple Watch and how to use it https://t.co/x1jf20LF1m,0,2022-05-14 22:14:02+00:00,2022-05-14 22:14:02+00:00,https://twitter.com/rx_gea/status/1525600351717662724,1,Surprise,1
TechbyStarks,"Teamwork 2 In 1 Wireless Phone And Apple Watch Charger - White #trending #support
Buy here https://t.co/lb1qdYclCQ https://t.co/lcTWMc7ntL",0,2022-05-14 22:13:18+00:00,2022-05-14 22:13:18+00:00,https://twitter.com/TechbyStarks/status/1525600167570857984,1,Surprise,1
powoddde,"https://t.co/c6ldO1tTB8 The Best Shows and Movies to Watch This Week: Peacemaker Finale, Apple’s Trippy Antiwork Drama Severance https://t.co/bfcdkGQiOt",0,2022-05-14 22:11:41+00:00,2022-05-14 22:11:41+00:00,https://twitter.com/powoddde/status/1525599760010182656,1,Surprise,1
i_am_cunningham,"But of course we track my teenager on her iPhone and Apple Watch 
If it’s not available, I would text her and say, “ Turn that shit on”
But guess what, it is ALWAYS available &amp; tracking. Yeah",2,2022-05-14 22:10:25+00:00,2022-05-14 22:10:25+00:00,https://twitter.com/i_am_cunningham/status/1525599440203038720,1,Surprise,1
xLittleCaitlinx,@Taylor_Rae_33 I was going to say I text my friend game updates because she has a Fitbit/Apple Watch and can at least see the updates I send her that way.,1,2022-05-14 22:08:11+00:00,2022-05-14 22:08:11+00:00,https://twitter.com/xLittleCaitlinx/status/1525598876853583872,1,Surprise,1
AAPLinsights,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 88/97
#Mac #Macbook 48/88
#iPad 67/52
#AppleWatch 44/113
#MacOS #iOS 64/20
General #Apple Products 43/97
2. Company News: 69/61
3. Social Media: 58/74
05/14/2022 22:07 UTC",0,2022-05-14 22:07:56+00:00,2022-05-14 22:07:56+00:00,https://twitter.com/AAPLinsights/status/1525598814454915074,1,Fear,0
dcmeans7,"Apple Watch, iMessage, and iCloud https://t.co/X1GEnENLAA",0,2022-05-14 22:07:55+00:00,2022-05-14 22:07:55+00:00,https://twitter.com/dcmeans7/status/1525598811745296384,1,Surprise,1
2EZ4_Hoon270,"@llertnd I wasn’t trying to be an asshole either, I was genuinely trying to hip you on what’s to come. I got in safemoon in April of last year. All the bad apples have been removed and they hired nothing but superstars on their team. Watch some of darkmoon Tim’s videos on YouTube to see",1,2022-05-14 22:07:32+00:00,2022-05-14 22:07:32+00:00,https://twitter.com/2EZ4_Hoon270/status/1525598716425404416,1,Sad,0
PhonesComputer,"BW-FWC9 3 In 1 15W Magnetic Wireless Charger Fast Wireless Charging Pad Earbuds Charger Watch Charger For #iPhone  13 Pro Max For Apple Airpods
Link:🔗https://t.co/xllSRHGeN1 https://t.co/iRRNFBEY3C",0,2022-05-14 22:07:00+00:00,2022-05-14 22:07:00+00:00,https://twitter.com/PhonesComputer/status/1525598579665956864,1,Happy,1
monicazyoung,"LUCK debuting on Apple TV+ on August 5th
Watch the trailer: https://t.co/4dniOztPiX
#AppleTV
@AppleTVPlus
@boutiquepublicity https://t.co/46nMe0y01p",0,2022-05-14 22:06:09+00:00,2022-05-14 22:06:09+00:00,https://twitter.com/monicazyoung/status/1525598365483868160,1,Happy,1
ConnieL429,"@BMACadelic Apple Watch, Apple Pay and my darn family 😠",0,2022-05-14 22:02:36+00:00,2022-05-14 22:02:36+00:00,https://twitter.com/ConnieL429/status/1525597472793436162,1,Surprise,1
TheB_sKnees,"@BMACadelic iMessage, Apple TV, Apple Watch",0,2022-05-14 22:01:59+00:00,2022-05-14 22:01:59+00:00,https://twitter.com/TheB_sKnees/status/1525597319302770688,1,Surprise,1
RegularshareNet,"Buy Now 👉👉https://t.co/3J0xWTko2D
⁉️CAN YOU BELIEVE IT⁉️
👌😍 Now selling at $6.73 😍👌
2Pcs Soft Hydrogel Full Screen Protector Film For Apple Watch 38mm 42mm 40mm... by Amzon World https://t.co/rYmvMVHXvb",0,2022-05-14 22:00:05+00:00,2022-05-14 22:00:05+00:00,https://twitter.com/RegularshareNet/status/1525596837779996676,1,Surprise,1
vechris,@Thugut71 @FilmUpdates Do u need to pay extra to watch it on apple TV?,0,2022-05-14 21:59:07+00:00,2022-05-14 21:59:07+00:00,https://twitter.com/vechris/status/1525596598385840128,1,Surprise,1
MikschBrett,@justiceclemons @KobeSavage @KStateFB @coachgordon1 So proud of you!!! Can’t wait to watch you vs the Horns! And I’ll be making some trips to the little apple to see you! Great town!,2,2022-05-14 21:58:24+00:00,2022-05-14 21:58:24+00:00,https://twitter.com/MikschBrett/status/1525596415237439488,1,Happy,1
lindsey_addae,"So I put an Apple Watch band in my cart on Amazon… pulled up my Instagram- all of my Ads are now the same exact watch band, in my cart. 🤯",2,2022-05-14 21:57:14+00:00,2022-05-14 21:57:14+00:00,https://twitter.com/lindsey_addae/status/1525596123242844161,1,Surprise,1
DirtyPon98,@216Derek @PFF I know but I still want to watch Apple get toasted all day,1,2022-05-14 21:56:57+00:00,2022-05-14 21:56:57+00:00,https://twitter.com/DirtyPon98/status/1525596051763257346,1,Happy,1
milo1borges,"@BMACadelic Airpods, applewatch,
iOS",0,2022-05-14 21:56:41+00:00,2022-05-14 21:56:41+00:00,https://twitter.com/milo1borges/status/1525595982662094848,1,Happy,1
lavrientios,@louelle_23 2022: apple watch,1,2022-05-14 21:56:10+00:00,2022-05-14 21:56:10+00:00,https://twitter.com/lavrientios/status/1525595853682946048,1,Surprise,1
YMH2025,@Tesla #Tesla any plans for tesla Apple Watch app !,0,2022-05-14 21:56:10+00:00,2022-05-14 21:56:10+00:00,https://twitter.com/YMH2025/status/1525595852403888129,1,Surprise,1
WorldNewsItaly,Apple Watch: up to €40 off Series 7 and SE https://t.co/nqMdWPa0jQ,0,2022-05-14 21:56:02+00:00,2022-05-14 21:56:02+00:00,https://twitter.com/WorldNewsItaly/status/1525595821776969729,1,Surprise,1
XTRAORDINARYSAM,Miss my Apple Watch 😭,0,2022-05-14 21:55:15+00:00,2022-05-14 21:55:15+00:00,https://twitter.com/XTRAORDINARYSAM/status/1525595623063437312,1,Surprise,1
jesswheelr,Ugh I want an Apple Watch again,0,2022-05-14 21:53:29+00:00,2022-05-14 21:53:29+00:00,https://twitter.com/jesswheelr/status/1525595180253990912,1,Surprise,1
noideabro2,"Apple Watch notifications are so dominating.
“Time to move”
Well, you aren’t my kidnapper so fxck off.",1,2022-05-14 21:51:20+00:00,2022-05-14 21:51:20+00:00,https://twitter.com/noideabro2/status/1525594638765129730,1,Surprise,1
Joselin____,It’s my Apple Watch telling me it’s time to stand up… you know what I’m abt to tell this mf how I feel.,1,2022-05-14 21:50:32+00:00,2022-05-14 21:50:32+00:00,https://twitter.com/Joselin____/status/1525594434615881735,1,Sad,0
TopoGigio_sol,@0xCelon @notbunjil Hide my wife before I see her tits next to his Apple Watch at a dinner I can’t afford,35,2022-05-14 21:49:15+00:00,2022-05-14 21:49:15+00:00,https://twitter.com/TopoGigio_sol/status/1525594111582953472,1,Angry,0
CortTheBeauty,"As someone who’s always been irregular, if you have a period, use the Cycle tracking feature on the Apple Watch and it helps you keep up with when you’re due, tracks your patterns for better visibility to keep up AND tells you when you’re ovulating. 🤗 be well ladies.",0,2022-05-14 21:49:14+00:00,2022-05-14 21:49:14+00:00,https://twitter.com/CortTheBeauty/status/1525594110664527873,1,Surprise,1
Rakshanatv1,Rakshana TV OTT for TV/PC/IPAD/PHONES Download by scanning the QR code…. watch Rakshana Tv 24x7… Apple 🍎  https://t.co/Xhypa1Rb4j  Android App : https://t.co/DkDdJGNalR https://t.co/mHD65TiO92,1,2022-05-14 21:48:31+00:00,2022-05-14 21:48:31+00:00,https://twitter.com/Rakshanatv1/status/1525593929651204097,1,Surprise,1
BenhurJakkula,Rakshana TV OTT for TV/PC/IPAD/PHONES Download by scanning the QR code…. watch Rakshana Tv 24x7… Apple 🍎  https://t.co/iXmJIcwWeC  Android App : https://t.co/6lOHSTeqbD https://t.co/3RlOm0hQS5,1,2022-05-14 21:48:10+00:00,2022-05-14 21:48:10+00:00,https://twitter.com/BenhurJakkula/status/1525593842728464384,1,Surprise,1
sanjeevrana02,"Wireless Charger 3 in 1, Foldable Wireless Charging Station for iPhone 13 12 11 Pro Max Mini XS Max XR 8 Plus, Fast Wireless Charger Stand Dock Compatible with Apple Watch, Airpods 3/Pro/2 Review https://t.co/lBtd2uxixc",0,2022-05-14 21:47:38+00:00,2022-05-14 21:47:38+00:00,https://twitter.com/sanjeevrana02/status/1525593706421596160,1,Happy,1
pholicity,should i buy an apple watch,1,2022-05-14 21:47:37+00:00,2022-05-14 21:47:37+00:00,https://twitter.com/pholicity/status/1525593703221342208,1,Surprise,1
queenslightcat,How to use Alexa on the Apple Watch https://t.co/oNdnrcATOs,1,2022-05-14 21:47:15+00:00,2022-05-14 21:47:15+00:00,https://twitter.com/queenslightcat/status/1525593609814192128,1,Surprise,1
KimiStarr,"Finally got Apple TV to work on my Samsung Smart TV. Only took a little over 24hrs. 🙃
Ready to watch The Essex Serpent with Tom Hiddleston.💞😊🐍
#theessexserpent #tomhiddleston https://t.co/QmHWfjiLAr",1,2022-05-14 21:46:47+00:00,2022-05-14 21:46:47+00:00,https://twitter.com/KimiStarr/status/1525593492369461248,1,Surprise,1
BeLikeBriy,Get friends like @juwiththeview! I was so lit last night I left my Apple Watch on the floor of my hotel room. I ended up going to work without it today and she went to the hotel to get it for me. 🥹 she loves me! 🤍,7,2022-05-14 21:43:06+00:00,2022-05-14 21:43:06+00:00,https://twitter.com/BeLikeBriy/status/1525592564849680386,1,Fear,0
scpwords,Watch SUPER GAME TALK VIDEO ALPHA! The #1 Indie Video Game Review Show hosted by puppets! https://t.co/fbD8jnb6yH #indiegame #gamedev #indiedev #indievideogames #marketing #indiegames #videogames #apple #ios #steam #G4NeedsTalent,0,2022-05-14 21:42:28+00:00,2022-05-14 21:42:28+00:00,https://twitter.com/scpwords/status/1525592407705677824,1,Fear,0
NotoriouS1100,@J3R0MEEE That look like a Rollie and a Apple Watch,0,2022-05-14 21:42:24+00:00,2022-05-14 21:42:24+00:00,https://twitter.com/NotoriouS1100/status/1525592388621565952,1,Surprise,1
victorgaribay,@lalitlana Apple Watch gang,0,2022-05-14 21:33:48+00:00,2022-05-14 21:33:48+00:00,https://twitter.com/victorgaribay/status/1525590225170247680,1,Surprise,1
mike_honcho_804,@Braves @ozzie Can we watch this game or is it on Apple TV again? 🤬,0,2022-05-14 21:33:46+00:00,2022-05-14 21:33:46+00:00,https://twitter.com/mike_honcho_804/status/1525590217490669571,1,Surprise,1
Apollo177,"@BMACadelic Apple Watch
 
Handoff Tasks

AirPods 

Everything in the Apple ecosystem works so well together. I've used Samsung and android devices before and its an upgrade or new phone each years. Apple last me a few years before I need or have to get something new",1,2022-05-14 21:33:22+00:00,2022-05-14 21:33:22+00:00,https://twitter.com/Apollo177/status/1525590116055625733,1,Fear,0
SymoneAlex,Y’all know the Apple Watch tells you how many calories you should be eating a day 😅,0,2022-05-14 21:29:12+00:00,2022-05-14 21:29:12+00:00,https://twitter.com/SymoneAlex/status/1525589068624674820,1,Happy,1
daltonwbullard,shattered my apple watch i’m gonna jump off a bridge,2,2022-05-14 21:28:56+00:00,2022-05-14 21:28:56+00:00,https://twitter.com/daltonwbullard/status/1525589002568572928,1,Surprise,1
ARC270881,@_terrywarfield I have the Apple Watch se and I get tons of notifications and still could squeeze 2 days out of it.,0,2022-05-14 21:27:49+00:00,2022-05-14 21:27:49+00:00,https://twitter.com/ARC270881/status/1525588721369853953,1,Happy,1
