author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
_ShyGuy03_,@WhitexLiger @abderdh @TheStonerApes Congrats love the bitcoin eyes and AirPods,2,2022-05-14 23:04:57+00:00,2022-05-14 23:04:57+00:00,https://twitter.com/_ShyGuy03_/status/1525613163881832452,1,Happy,1
Irving_A08,When you’re getting ready for a run and realize that your AirPods are at 8% 😒 #FirstWorldProblems,1,2022-05-14 23:03:47+00:00,2022-05-14 23:03:47+00:00,https://twitter.com/Irving_A08/status/1525612872310587393,1,Happy,1
caleb_catlin23,"this album means more and more to me with time. it's essentially what a lot of people gather from like J. Cole's The Warm Up or somethin. the sorta withered, perseverant energy from working everyday at the beginning of your adulthood. Dancing in the Rain ringin in the airpods rn",8,2022-05-14 23:03:37+00:00,2022-05-14 23:03:37+00:00,https://twitter.com/caleb_catlin23/status/1525612829616664576,1,Fear,0
NooneySai,@BMACadelic Airpods,0,2022-05-14 23:03:16+00:00,2022-05-14 23:03:16+00:00,https://twitter.com/NooneySai/status/1525612740500303872,0,Happy,1
TidyG_,"Im starving, i was gonna go sit somewhere and eat alone but I don’t have my airpods.",1,2022-05-14 23:02:41+00:00,2022-05-14 23:02:41+00:00,https://twitter.com/TidyG_/status/1525612592802177028,1,Sad,0
annnnnnnnnad,bahaha airpods!! from the airport!! you know what i mean 🙄,0,2022-05-14 23:02:29+00:00,2022-05-14 23:02:29+00:00,https://twitter.com/annnnnnnnnad/status/1525612543305293828,1,Fear,0
MrIncognito_J,@2017Simp I don’t even have AirPods,1,2022-05-14 22:59:47+00:00,2022-05-14 22:59:47+00:00,https://twitter.com/MrIncognito_J/status/1525611864784359424,1,Happy,1
NewMacBookUgly,"@andrewhahalee @AndroidAuth In that case you might want a smart watch
Not even joking, like I love taking my AirPods and watch leaving my AirPods case and phones behind and I can do everything I need really, I can pay for stuff with Apple Pay and I can listen to music on the go without carrying extra stuff",0,2022-05-14 22:59:26+00:00,2022-05-14 22:59:26+00:00,https://twitter.com/NewMacBookUgly/status/1525611777337307137,1,Surprise,1
Tejvir_Dureja,@DetroitBORG Laughs in AirPods max that I got brand new for 350 lol,0,2022-05-14 22:59:15+00:00,2022-05-14 22:59:15+00:00,https://twitter.com/Tejvir_Dureja/status/1525611728184041473,1,Sad,0
coochitius,bruh someone stole my airpods i was finna be sad but actually imma just put a curse on them deadass 🤷🏾,2,2022-05-14 22:58:56+00:00,2022-05-14 22:58:56+00:00,https://twitter.com/coochitius/status/1525611650602213379,1,Surprise,1
williebeama74,I leave my AirPods in just to ignore the crackheads holding the door at 7 Eleven.,0,2022-05-14 22:58:43+00:00,2022-05-14 22:58:43+00:00,https://twitter.com/williebeama74/status/1525611594008383489,1,Happy,1
herreraanthon,AirPods died at the gym Imma just kms,1,2022-05-14 22:58:39+00:00,2022-05-14 22:58:39+00:00,https://twitter.com/herreraanthon/status/1525611577960972288,1,Fear,0
cristg2000,if y’all don’t share airpods at the gym are y’all really gym buddies?,1,2022-05-14 22:58:18+00:00,2022-05-14 22:58:18+00:00,https://twitter.com/cristg2000/status/1525611490618789890,1,Surprise,1
maaaxxie,Muero yo caminando por Bethesda con mis nuevos airpods escuchando Vogue feeling like Anne Hathaway in The Devil Wears Prada,1,2022-05-14 22:57:57+00:00,2022-05-14 22:57:57+00:00,https://twitter.com/maaaxxie/status/1525611402366439426,1,Surprise,1
WillCrislip,Just got to work without my AirPods fuck,0,2022-05-14 22:57:44+00:00,2022-05-14 22:57:44+00:00,https://twitter.com/WillCrislip/status/1525611348176130048,1,Happy,1
phantomparades,new mcr sound ls so much better when i cleaned the earwax out of my airpods 😍🫣 just greasy gerard stan things 😍😍,13,2022-05-14 22:57:03+00:00,2022-05-14 22:57:03+00:00,https://twitter.com/phantomparades/status/1525611177719607296,1,Surprise,1
J2S42398157,"@RickySimonUFC Bobbing for airpods, I'm just built different Ricky",0,2022-05-14 22:57:00+00:00,2022-05-14 22:57:00+00:00,https://twitter.com/J2S42398157/status/1525611161735110657,1,Fear,0
Aaron_QB1,Airpods cause a shit ton of radiation and people be wearing them all day.,0,2022-05-14 22:56:41+00:00,2022-05-14 22:56:41+00:00,https://twitter.com/Aaron_QB1/status/1525611081850310659,1,Happy,1
tobetiera_,I then lost both my air pods 💔💔💔💔💔💔💔💔💔💔 all I got is the case,0,2022-05-14 22:56:30+00:00,2022-05-14 22:56:30+00:00,https://twitter.com/tobetiera_/status/1525611039349407748,1,Sad,0
Proven_Lust,"Apple is so fucking stupid for the way they expect you to update your AirPods, literally makes no fucking sense",0,2022-05-14 22:54:59+00:00,2022-05-14 22:54:59+00:00,https://twitter.com/Proven_Lust/status/1525610653851041794,1,Happy,1
Devinchy_,Treated myself to some new airpods,0,2022-05-14 22:53:48+00:00,2022-05-14 22:53:48+00:00,https://twitter.com/Devinchy_/status/1525610358316187648,1,Surprise,1
Darryckw,Just copped a set of AirPods Pro for this plane ride and lemme tell ya… I ain’t ever flyin without em ever again🫡,3,2022-05-14 22:53:41+00:00,2022-05-14 22:53:41+00:00,https://twitter.com/Darryckw/status/1525610329715056640,1,Surprise,1
devadiior,"i have one charger for my ipad, airpods and phone LMFAO. God forbid they all die at once.",2,2022-05-14 22:52:43+00:00,2022-05-14 22:52:43+00:00,https://twitter.com/devadiior/status/1525610086470758400,1,Surprise,1
spicydakotaa,no bc after my AirPods broke I bought some wireless earbuds off Amazon and my god they’re terrible,0,2022-05-14 22:50:46+00:00,2022-05-14 22:50:46+00:00,https://twitter.com/spicydakotaa/status/1525609594210377730,1,Surprise,1
Tinotenda_Mtana,"You can be sure I'm buying the next AirPods Pro, too. Maybe the Max, too, if they release new ones this year. I don't care. Imma have it all.",1,2022-05-14 22:49:53+00:00,2022-05-14 22:49:53+00:00,https://twitter.com/Tinotenda_Mtana/status/1525609374043066369,1,Fear,0
sashysash_,about to be on the train for an hour and i just realized i left my charger and airpods at home. Currently foaming in the mf mouth,0,2022-05-14 22:49:29+00:00,2022-05-14 22:49:29+00:00,https://twitter.com/sashysash_/status/1525609272012222464,1,Sad,0
DeviateDefiant,"@DaveEDanna Call me old school, but like with AirPods/BT headphones etc, close continual daily exposure to wireless microwave radiation is not infact good for your health in the long-term. 

See it as a blessing you're not microwaving yourself daily with a few milliamps at 2.4-5GHz 🙊",3,2022-05-14 22:49:16+00:00,2022-05-14 22:49:16+00:00,https://twitter.com/DeviateDefiant/status/1525609216504909826,1,Happy,1
BradTarczon,After being on DNR 7 months ago with congestive heart failure I’m finally getting my fat ass into shape. I had a hard time getting my shoes on without grunting. Soon it will be 10 mile bike rides… I hope. As long as my air pods are charged https://t.co/dlnKNr9RRu,26,2022-05-14 22:48:49+00:00,2022-05-14 22:48:49+00:00,https://twitter.com/BradTarczon/status/1525609105897005056,1,Fear,0
8changbin,i thought my airpods were broken .... turns out i just have terrible hearing,1,2022-05-14 22:48:39+00:00,2022-05-14 22:48:39+00:00,https://twitter.com/8changbin/status/1525609060845903876,1,Surprise,1
_amandavad_,Bro I’m the only dumbass that loses both sets of my AirPods,0,2022-05-14 22:46:28+00:00,2022-05-14 22:46:28+00:00,https://twitter.com/_amandavad_/status/1525608512503652354,1,Sad,0
inguz_sd,i lost my airpods and i’m just 🫠🫠🫠,1,2022-05-14 22:46:26+00:00,2022-05-14 22:46:26+00:00,https://twitter.com/inguz_sd/status/1525608505951985664,1,Sad,0
marvellaiyunisj,@KyKyKyy I really do wish I could keep my airpods in all day because for some reason I am super sensitive to sound today and it's stressing me out 😀,1,2022-05-14 22:46:14+00:00,2022-05-14 22:46:14+00:00,https://twitter.com/marvellaiyunisj/status/1525608455876354048,1,Happy,1
love_maggz,Braaaa AirPods on literally means Do Not Fucking Disturb!🤦🏻‍♀️,2,2022-05-14 22:45:23+00:00,2022-05-14 22:45:23+00:00,https://twitter.com/love_maggz/status/1525608240918056960,1,Happy,1
NatureOfNow,"@lightbath Yeah, this generally doesn’t work well with AirPods.",0,2022-05-14 22:45:09+00:00,2022-05-14 22:45:09+00:00,https://twitter.com/NatureOfNow/status/1525608181464178688,1,Fear,0
hrrylovrr,i wish i could wear my airpods at work,0,2022-05-14 22:43:40+00:00,2022-05-14 22:43:40+00:00,https://twitter.com/hrrylovrr/status/1525607807088836608,1,Fear,0
ColtonPappas,Need a pair of those chunky ass AirPods NOW,6,2022-05-14 22:43:22+00:00,2022-05-14 22:43:22+00:00,https://twitter.com/ColtonPappas/status/1525607730739679232,1,Happy,1
ChristyK4445,I didn’t throw my airpods away y’all 😭😭,0,2022-05-14 22:42:18+00:00,2022-05-14 22:42:18+00:00,https://twitter.com/ChristyK4445/status/1525607465924042752,1,Angry,0
vzlntine,MY AIRPODS ARE RUNNING OUT OF BATTERY QUICK @NCTsmtown_127,0,2022-05-14 22:41:09+00:00,2022-05-14 22:41:09+00:00,https://twitter.com/vzlntine/status/1525607174415581184,1,Angry,0
DavidRo00556237,@2017Simp Lol I got regular AirPods,1,2022-05-14 22:40:37+00:00,2022-05-14 22:40:37+00:00,https://twitter.com/DavidRo00556237/status/1525607040189665282,1,Happy,1
DevinTheGreat,Y’all ain’t tell me AirPods was lit like this,2,2022-05-14 22:40:17+00:00,2022-05-14 22:40:17+00:00,https://twitter.com/DevinTheGreat/status/1525606958082007044,1,Sad,0
nathanculli,It’s mowing season now. Time for AirPods Pro to come in clutch.,2,2022-05-14 22:40:02+00:00,2022-05-14 22:40:02+00:00,https://twitter.com/nathanculli/status/1525606895469445122,1,Sad,0
zayv1_,Folk was tryna buy these AirPods Pro for $30 🙄.,0,2022-05-14 22:40:02+00:00,2022-05-14 22:40:02+00:00,https://twitter.com/zayv1_/status/1525606893082877954,1,Happy,1
1nd1cud,AirPods just saved my life son,1,2022-05-14 22:38:07+00:00,2022-05-14 22:38:07+00:00,https://twitter.com/1nd1cud/status/1525606409370583040,1,Fear,0
BlacBardee,Na not me losing my AirPods bro.. 🤬,0,2022-05-14 22:37:55+00:00,2022-05-14 22:37:55+00:00,https://twitter.com/BlacBardee/status/1525606361937092614,1,Sad,0
Sac2ChiGuy,"Can’t believe I left my stupid AirPods charging case (yep, just the case) on my @AmericanAir flight today.  🤦🏼‍♂️.  SMH.",0,2022-05-14 22:37:45+00:00,2022-05-14 22:37:45+00:00,https://twitter.com/Sac2ChiGuy/status/1525606317808820224,1,Happy,1
melopowerine,@FdezzGarciiia nessa look out oh fuck she can’t hear us she has her airpods in,1,2022-05-14 22:37:24+00:00,2022-05-14 22:37:24+00:00,https://twitter.com/melopowerine/status/1525606230382739456,1,Happy,1
_delephants,Just got new Airpods 😊,0,2022-05-14 22:37:10+00:00,2022-05-14 22:37:10+00:00,https://twitter.com/_delephants/status/1525606172446932995,1,Happy,1
ladiddybird,Great forgot my AirPods,0,2022-05-14 22:36:24+00:00,2022-05-14 22:36:24+00:00,https://twitter.com/ladiddybird/status/1525605979655548928,1,Happy,1
ihartmissionary,Left my AirPods at home and went in the gym like a menace,5,2022-05-14 22:35:07+00:00,2022-05-14 22:35:07+00:00,https://twitter.com/ihartmissionary/status/1525605656736178176,1,Fear,0
JoelLShred97,@BMACadelic AirPods/Apple Watch/iPhone.,0,2022-05-14 22:34:15+00:00,2022-05-14 22:34:15+00:00,https://twitter.com/JoelLShred97/status/1525605436992397319,1,Happy,1
stethXhenna,@riyazdentist Welcome to iPhone. Not a big difference in use but now you’ve to buy AirPods and an Apple Watch 😂😅,0,2022-05-14 22:34:11+00:00,2022-05-14 22:34:11+00:00,https://twitter.com/stethXhenna/status/1525605420605349889,1,Happy,1
MubangaChiti,"@DominicMboo_ AirPods Second generation-k450
AirPods Pro- k650
AirPods 3rd generation-k850. https://t.co/8sytvcOQ26",1,2022-05-14 22:33:42+00:00,2022-05-14 22:33:42+00:00,https://twitter.com/MubangaChiti/status/1525605300543397888,1,Happy,1
POSIndustries,"""Do you have tge 2nd gen Airpods?""

""Yep! Did you want the ones with the wired charging case or the wireless charging one?""

""What's the difference?""

""...One of them charges wirelessly.""",0,2022-05-14 22:33:23+00:00,2022-05-14 22:33:23+00:00,https://twitter.com/POSIndustries/status/1525605219857354752,1,Happy,1
actuallyerin,"The scene: I am in the elevator with AirPods in. The elevator stops and a neighbor gets in with his AirPods in as well.

Him (points to AirPods): Lizzo! What are you rocking out to?
Me: .... .... ... .... BBC World Service Newshour",31,2022-05-14 22:32:14+00:00,2022-05-14 22:32:14+00:00,https://twitter.com/actuallyerin/status/1525604930890997760,1,Sad,0
AppleSupport,"@4wordSOUL We’re here to help. Let us know in DM the exact firmware version that you currently have on your AirPods, and we’ll do our best to assist you. https://t.co/GDrqU22YpT",0,2022-05-14 22:28:49+00:00,2022-05-14 22:28:49+00:00,https://twitter.com/AppleSupport/status/1525604069632577544,1,Surprise,1
JaiiDolll,I hate when I go to public places and forget my AirPods,1,2022-05-14 22:28:10+00:00,2022-05-14 22:28:10+00:00,https://twitter.com/JaiiDolll/status/1525603909158547457,1,Angry,0
IamnotGrayson,Wonder if anyone walking near me on the sidewalk thinks that it’s the Pocahontas sound track blasting through my AirPods,0,2022-05-14 22:28:10+00:00,2022-05-14 22:28:10+00:00,https://twitter.com/IamnotGrayson/status/1525603908558766080,1,Surprise,1
mynamei5earl,"@RoxOboxDc @8stringandsushi I like mine for some things, but it’s mostly when I have my AirPods in. it’s nice knowing if somethings important enough to check or go back to my phone or not. it’s def gotten better over the past few years tho imo.",1,2022-05-14 22:28:05+00:00,2022-05-14 22:28:05+00:00,https://twitter.com/mynamei5earl/status/1525603885779406849,1,Happy,1
notnatalieberg,"spiralling and panicking in a burger king drinking a watery, flat coca sans sucre as zella day “you sexy thing” blasts in my airpods. is this sexy??",0,2022-05-14 22:27:57+00:00,2022-05-14 22:27:57+00:00,https://twitter.com/notnatalieberg/status/1525603850853535748,1,Happy,1
AduMensahGodfr3,Need AirPods,1,2022-05-14 22:27:33+00:00,2022-05-14 22:27:33+00:00,https://twitter.com/AduMensahGodfr3/status/1525603750370492416,0,Happy,1
crystal_fairy_,i hope i really did not just loose my airpods 😡,0,2022-05-14 22:27:27+00:00,2022-05-14 22:27:27+00:00,https://twitter.com/crystal_fairy_/status/1525603728883163137,1,Surprise,1
legendarychola,airpods at 5% this is not my day … https://t.co/foUL9ariJE,1,2022-05-14 22:26:59+00:00,2022-05-14 22:26:59+00:00,https://twitter.com/legendarychola/status/1525603608842092550,1,Happy,1
ella_f__,"Gym music is so whack, God forbid I ever forget my AirPods 😂",3,2022-05-14 22:26:21+00:00,2022-05-14 22:26:21+00:00,https://twitter.com/ella_f__/status/1525603449714446337,1,Surprise,1
kyayaarHarry,@PrachiKochhar7 AirPods Pro max 💯,1,2022-05-14 22:26:12+00:00,2022-05-14 22:26:12+00:00,https://twitter.com/kyayaarHarry/status/1525603411919609857,1,Happy,1
GoAwaySaad,It’s like i can’t operate without my AirPods or something,2,2022-05-14 22:25:25+00:00,2022-05-14 22:25:25+00:00,https://twitter.com/GoAwaySaad/status/1525603214011387905,1,Happy,1
KynDale,Lost my whole AirPods this morning 😩,0,2022-05-14 22:25:24+00:00,2022-05-14 22:25:24+00:00,https://twitter.com/KynDale/status/1525603211293474824,1,Sad,0
life_sucksT_T,If i only had small bluetooth headphones (i would say airpods but i cant even afford jeans 💀),1,2022-05-14 22:25:20+00:00,2022-05-14 22:25:20+00:00,https://twitter.com/life_sucksT_T/status/1525603195472453633,1,Fear,0
jokes316,its so tragic when people dont have air pods,0,2022-05-14 22:24:40+00:00,2022-05-14 22:24:40+00:00,https://twitter.com/jokes316/status/1525603025309552641,1,Sad,0
OShayla__,Okay. So I lost one of my AirPods.. computer screen tripping &amp; now my iPhone Im not receiving messages. You know what Apple… forget y’all and this cheap material y’all use,0,2022-05-14 22:24:18+00:00,2022-05-14 22:24:18+00:00,https://twitter.com/OShayla__/status/1525602933445955586,1,Angry,0
bmpeak,Gets new running shoes. Can’t find AirPods. WHHHHYYYY universe…?! Why?!,3,2022-05-14 22:23:42+00:00,2022-05-14 22:23:42+00:00,https://twitter.com/bmpeak/status/1525602782052503557,1,Fear,0
marcelstevens1,Shouts to the guys in the club that wear AirPods. WTF are you listening to bro 🤯,3,2022-05-14 22:23:30+00:00,2022-05-14 22:23:30+00:00,https://twitter.com/marcelstevens1/status/1525602733348225025,1,Surprise,1
JaellePauwels,Sad bitches have 24/7 their airpods in ❤️‍🩹🙃,0,2022-05-14 22:23:20+00:00,2022-05-14 22:23:20+00:00,https://twitter.com/JaellePauwels/status/1525602690989965314,1,Sad,0
urielalessandro,AirPods Pro fucking suck. Garbage ass earbud. @Apple,0,2022-05-14 22:22:40+00:00,2022-05-14 22:22:40+00:00,https://twitter.com/urielalessandro/status/1525602524480299008,1,Happy,1
savannah_brown2,Won some new AirPods at my work conference this weekend. Ayyyeeee,7,2022-05-14 22:22:23+00:00,2022-05-14 22:22:23+00:00,https://twitter.com/savannah_brown2/status/1525602452367605767,1,Fear,0
Swarbs10,@HouseMavericks No way. My wife tried to have me do that for game 6. I’ll watch on my phone and air pods over that.,0,2022-05-14 22:21:07+00:00,2022-05-14 22:21:07+00:00,https://twitter.com/Swarbs10/status/1525602132312866816,1,Surprise,1
AppleSupport,"@4wordSOUL Thanks for reaching out. Our team will review your message as soon as possible.

In the meantime, you can find helpful information about AirPods here: https://t.co/LAwuWOw7q1",0,2022-05-14 22:20:23+00:00,2022-05-14 22:20:23+00:00,https://twitter.com/AppleSupport/status/1525601949437112322,1,Happy,1
TrapMastaZilla,Sometimes I just leave my AirPods in so when I talk to myself I don’t look crazy,2,2022-05-14 22:19:47+00:00,2022-05-14 22:19:47+00:00,https://twitter.com/TrapMastaZilla/status/1525601799520100352,1,Fear,0
